Inserting handle into data store.  model: /sps/lsst/groups/clusters/cl_pipeline_project/TXPipe_data/dc2/outputs//photoz_model.pkl, BPZliteEstimator
Inserting handle into data store.  input: /sps/lsst/groups/clusters/cl_pipeline_project/TXPipe_data/dc2/photometry_catalog.hdf5, BPZliteEstimator
Process 21 running estimator on chunk 7110000 - 7120000
Process 21 running estimator on chunk 7410000 - 7420000
Process 21 running estimator on chunk 7710000 - 7720000
Process 21 running estimator on chunk 8010000 - 8020000
Process 21 running estimator on chunk 8310000 - 8320000
Process 21 running estimator on chunk 8610000 - 8620000
Process 21 running estimator on chunk 8910000 - 8920000
Process 21 running estimator on chunk 9210000 - 9220000
Process 21 running estimator on chunk 9510000 - 9520000
Process 21 running estimator on chunk 9810000 - 9820000
Process 21 running estimator on chunk 10110000 - 10120000
Process 21 running estimator on chunk 10410000 - 10420000
Process 21 running estimator on chunk 10710000 - 10720000
Process 21 running estimator on chunk 11010000 - 11020000
Process 21 running estimator on chunk 11310000 - 11320000
Process 21 running estimator on chunk 11610000 - 11620000
Process 21 running estimator on chunk 11910000 - 11920000
Process 21 running estimator on chunk 12210000 - 12220000
Process 21 running estimator on chunk 12510000 - 12520000
Process 21 running estimator on chunk 12810000 - 12820000
Process 21 running estimator on chunk 13110000 - 13120000
Process 21 running estimator on chunk 13410000 - 13420000
Process 21 running estimator on chunk 13710000 - 13720000
Process 21 running estimator on chunk 14010000 - 14020000
Process 21 running estimator on chunk 14310000 - 14320000
Process 21 running estimator on chunk 14610000 - 14620000
Process 21 running estimator on chunk 14910000 - 14920000
Process 21 running estimator on chunk 15210000 - 15220000
Process 21 running estimator on chunk 15510000 - 15520000
Process 21 running estimator on chunk 15810000 - 15820000
Process 21 running estimator on chunk 16110000 - 16120000
Process 21 running estimator on chunk 16410000 - 16420000
Process 21 running estimator on chunk 16710000 - 16720000
Process 21 running estimator on chunk 17010000 - 17020000
Process 21 running estimator on chunk 17310000 - 17320000
Process 21 running estimator on chunk 17610000 - 17620000
Process 21 running estimator on chunk 17910000 - 17920000
Process 21 running estimator on chunk 18210000 - 18220000
Process 21 running estimator on chunk 18510000 - 18520000
Process 21 running estimator on chunk 18810000 - 18820000
Process 21 running estimator on chunk 19110000 - 19120000
Process 21 running estimator on chunk 19410000 - 19420000
Process 21 running estimator on chunk 19710000 - 19720000
Process 21 running estimator on chunk 20010000 - 20020000
Process 21 running estimator on chunk 20310000 - 20320000
Process 21 running estimator on chunk 20610000 - 20620000
Process 21 running estimator on chunk 20910000 - 20920000
Process 21 running estimator on chunk 21210000 - 21220000
Process 21 running estimator on chunk 21510000 - 21520000
Process 21 running estimator on chunk 21810000 - 21820000
Process 21 running estimator on chunk 22110000 - 22120000
Process 21 running estimator on chunk 22410000 - 22420000
Process 21 running estimator on chunk 22710000 - 22720000
Process 21 running estimator on chunk 23010000 - 23020000
Process 21 running estimator on chunk 23310000 - 23320000
Process 21 running estimator on chunk 23610000 - 23620000
Process 21 running estimator on chunk 23910000 - 23920000
Process 21 running estimator on chunk 24210000 - 24220000
Process 21 running estimator on chunk 24510000 - 24520000
Process 21 running estimator on chunk 24810000 - 24820000
Process 21 running estimator on chunk 25110000 - 25120000
Process 21 running estimator on chunk 25410000 - 25420000
Process 21 running estimator on chunk 25710000 - 25720000
Process 21 running estimator on chunk 26010000 - 26020000
Process 21 running estimator on chunk 26310000 - 26320000
Process 21 running estimator on chunk 26610000 - 26620000
Process 21 running estimator on chunk 26910000 - 26920000
Process 21 running estimator on chunk 27210000 - 27220000
Process 21 running estimator on chunk 27510000 - 27520000
Process 21 running estimator on chunk 27810000 - 27820000
Process 21 running estimator on chunk 28110000 - 28120000
Process 21 running estimator on chunk 28410000 - 28420000
Process 21 running estimator on chunk 28710000 - 28720000
Process 21 running estimator on chunk 29010000 - 29020000
Process 21 running estimator on chunk 29310000 - 29320000
Process 21 running estimator on chunk 29610000 - 29620000
Process 21 running estimator on chunk 29910000 - 29920000
Process 21 running estimator on chunk 30210000 - 30220000
Process 21 running estimator on chunk 30510000 - 30520000
Process 21 running estimator on chunk 30810000 - 30820000
Process 21 running estimator on chunk 31110000 - 31120000
Process 21 running estimator on chunk 31410000 - 31420000
Process 21 running estimator on chunk 31710000 - 31720000
Process 21 running estimator on chunk 32010000 - 32020000
Process 21 running estimator on chunk 32310000 - 32320000
Process 21 running estimator on chunk 32610000 - 32620000
Process 21 running estimator on chunk 32910000 - 32920000
Process 21 running estimator on chunk 33210000 - 33220000
Process 21 running estimator on chunk 33510000 - 33520000
Process 21 running estimator on chunk 33810000 - 33820000
Process 21 running estimator on chunk 34110000 - 34120000
Process 21 running estimator on chunk 34410000 - 34420000
Process 21 running estimator on chunk 34710000 - 34720000
Process 21 running estimator on chunk 35010000 - 35020000
Process 21 running estimator on chunk 35310000 - 35320000
Process 21 running estimator on chunk 35610000 - 35620000
Process 21 running estimator on chunk 35910000 - 35920000
Process 21 running estimator on chunk 36210000 - 36220000
Process 21 running estimator on chunk 36510000 - 36520000
Process 21 running estimator on chunk 36810000 - 36820000
Process 21 running estimator on chunk 37110000 - 37120000
Process 21 running estimator on chunk 37410000 - 37420000
Process 21 running estimator on chunk 37710000 - 37720000
Process 21 running estimator on chunk 38010000 - 38020000
Process 21 running estimator on chunk 38310000 - 38320000
Process 21 running estimator on chunk 38610000 - 38620000
Process 21 running estimator on chunk 38910000 - 38920000
Process 21 running estimator on chunk 39210000 - 39220000
Process 21 running estimator on chunk 39510000 - 39520000
Process 21 running estimator on chunk 39810000 - 39820000
Process 21 running estimator on chunk 40110000 - 40120000
Inserting handle into data store.  model: /sps/lsst/groups/clusters/cl_pipeline_project/TXPipe_data/dc2/outputs//photoz_model.pkl, BPZliteEstimator
Inserting handle into data store.  input: /sps/lsst/groups/clusters/cl_pipeline_project/TXPipe_data/dc2/photometry_catalog.hdf5, BPZliteEstimator
Process 13 running estimator on chunk 130000 - 140000
Inserting handle into data store.  output: /sps/lsst/groups/clusters/cl_pipeline_project/TXPipe_data/dc2/outputs/inprogress_source_photoz_pdfs.hdf5, BPZliteEstimator
Process 13 running estimator on chunk 430000 - 440000
Process 13 running estimator on chunk 730000 - 740000
Process 13 running estimator on chunk 1030000 - 1040000
Process 13 running estimator on chunk 1330000 - 1340000
Process 13 running estimator on chunk 1630000 - 1640000
Process 13 running estimator on chunk 1930000 - 1940000
Process 13 running estimator on chunk 2230000 - 2240000
Process 13 running estimator on chunk 2530000 - 2540000
Process 13 running estimator on chunk 2830000 - 2840000
Process 13 running estimator on chunk 3130000 - 3140000
Process 13 running estimator on chunk 3430000 - 3440000
Process 13 running estimator on chunk 3730000 - 3740000
Process 13 running estimator on chunk 4030000 - 4040000
Process 13 running estimator on chunk 4330000 - 4340000
Process 13 running estimator on chunk 4630000 - 4640000
Process 13 running estimator on chunk 4930000 - 4940000
Process 13 running estimator on chunk 5230000 - 5240000
Process 13 running estimator on chunk 5530000 - 5540000
Process 13 running estimator on chunk 5830000 - 5840000
Process 13 running estimator on chunk 6130000 - 6140000
Process 13 running estimator on chunk 6430000 - 6440000
Process 13 running estimator on chunk 6730000 - 6740000
Process 13 running estimator on chunk 7030000 - 7040000
Process 13 running estimator on chunk 7330000 - 7340000
Process 13 running estimator on chunk 7630000 - 7640000
Process 13 running estimator on chunk 7930000 - 7940000
Process 13 running estimator on chunk 8230000 - 8240000
Process 13 running estimator on chunk 8530000 - 8540000
Process 13 running estimator on chunk 8830000 - 8840000
Process 13 running estimator on chunk 9130000 - 9140000
Process 13 running estimator on chunk 9430000 - 9440000
Process 13 running estimator on chunk 9730000 - 9740000
Process 13 running estimator on chunk 10030000 - 10040000
Process 13 running estimator on chunk 10330000 - 10340000
Process 13 running estimator on chunk 10630000 - 10640000
Process 13 running estimator on chunk 10930000 - 10940000
Process 13 running estimator on chunk 11230000 - 11240000
Process 13 running estimator on chunk 11530000 - 11540000
Process 13 running estimator on chunk 11830000 - 11840000
Process 13 running estimator on chunk 12130000 - 12140000
Process 13 running estimator on chunk 12430000 - 12440000
Process 13 running estimator on chunk 12730000 - 12740000
Process 13 running estimator on chunk 13030000 - 13040000
Process 13 running estimator on chunk 13330000 - 13340000
Process 13 running estimator on chunk 13630000 - 13640000
Process 13 running estimator on chunk 13930000 - 13940000
Process 13 running estimator on chunk 14230000 - 14240000
Process 13 running estimator on chunk 14530000 - 14540000
Process 13 running estimator on chunk 14830000 - 14840000
Process 13 running estimator on chunk 15130000 - 15140000
Process 13 running estimator on chunk 15430000 - 15440000
Process 13 running estimator on chunk 15730000 - 15740000
Process 13 running estimator on chunk 16030000 - 16040000
Process 13 running estimator on chunk 16330000 - 16340000
Process 13 running estimator on chunk 16630000 - 16640000
Process 13 running estimator on chunk 16930000 - 16940000
Process 13 running estimator on chunk 17230000 - 17240000
Process 13 running estimator on chunk 17530000 - 17540000
Process 13 running estimator on chunk 17830000 - 17840000
Process 13 running estimator on chunk 18130000 - 18140000
Process 13 running estimator on chunk 18430000 - 18440000
Process 13 running estimator on chunk 18730000 - 18740000
Process 13 running estimator on chunk 19030000 - 19040000
Process 13 running estimator on chunk 19330000 - 19340000
Process 13 running estimator on chunk 19630000 - 19640000
Process 13 running estimator on chunk 19930000 - 19940000
Process 13 running estimator on chunk 20230000 - 20240000
Process 13 running estimator on chunk 20530000 - 20540000
Process 13 running estimator on chunk 20830000 - 20840000
Process 13 running estimator on chunk 21130000 - 21140000
Process 13 running estimator on chunk 21430000 - 21440000
Process 13 running estimator on chunk 21730000 - 21740000
Process 13 running estimator on chunk 22030000 - 22040000
Process 13 running estimator on chunk 22330000 - 22340000
Process 13 running estimator on chunk 22630000 - 22640000
Process 13 running estimator on chunk 22930000 - 22940000
Process 13 running estimator on chunk 23230000 - 23240000
Process 13 running estimator on chunk 23530000 - 23540000
Process 13 running estimator on chunk 23830000 - 23840000
Process 13 running estimator on chunk 24130000 - 24140000
Process 13 running estimator on chunk 24430000 - 24440000
Process 13 running estimator on chunk 24730000 - 24740000
Process 13 running estimator on chunk 25030000 - 25040000
Process 13 running estimator on chunk 25330000 - 25340000
Process 13 running estimator on chunk 25630000 - 25640000
Process 13 running estimator on chunk 25930000 - 25940000
Process 13 running estimator on chunk 26230000 - 26240000
Process 13 running estimator on chunk 26530000 - 26540000
Process 13 running estimator on chunk 26830000 - 26840000
Process 13 running estimator on chunk 27130000 - 27140000
Process 13 running estimator on chunk 27430000 - 27440000
Process 13 running estimator on chunk 27730000 - 27740000
Process 13 running estimator on chunk 28030000 - 28040000
Process 13 running estimator on chunk 28330000 - 28340000
Process 13 running estimator on chunk 28630000 - 28640000
Process 13 running estimator on chunk 28930000 - 28940000
Process 13 running estimator on chunk 29230000 - 29240000
Process 13 running estimator on chunk 29530000 - 29540000
Process 13 running estimator on chunk 29830000 - 29840000
Process 13 running estimator on chunk 30130000 - 30140000
Process 13 running estimator on chunk 30430000 - 30440000
Process 13 running estimator on chunk 30730000 - 30740000
Process 13 running estimator on chunk 31030000 - 31040000
Process 13 running estimator on chunk 31330000 - 31340000
Process 13 running estimator on chunk 31630000 - 31640000
Process 13 running estimator on chunk 31930000 - 31940000
Process 13 running estimator on chunk 32230000 - 32240000
Process 13 running estimator on chunk 32530000 - 32540000
Process 13 running estimator on chunk 32830000 - 32840000
Process 13 running estimator on chunk 33130000 - 33140000
Process 13 running estimator on chunk 33430000 - 33440000
Process 13 running estimator on chunk 33730000 - 33740000
Process 13 running estimator on chunk 34030000 - 34040000
Process 13 running estimator on chunk 34330000 - 34340000
Process 13 running estimator on chunk 34630000 - 34640000
Process 13 running estimator on chunk 34930000 - 34940000
Process 13 running estimator on chunk 35230000 - 35240000
Process 13 running estimator on chunk 35530000 - 35540000
Process 13 running estimator on chunk 35830000 - 35840000
Process 13 running estimator on chunk 36130000 - 36140000
Process 13 running estimator on chunk 36430000 - 36440000
Process 13 running estimator on chunk 36730000 - 36740000
Process 13 running estimator on chunk 37030000 - 37040000
Process 13 running estimator on chunk 37330000 - 37340000
Process 13 running estimator on chunk 37630000 - 37640000
Process 13 running estimator on chunk 37930000 - 37940000
Process 13 running estimator on chunk 38230000 - 38240000
Process 13 running estimator on chunk 38530000 - 38540000
Process 13 running estimator on chunk 38830000 - 38840000
Process 13 running estimator on chunk 39130000 - 39140000
Process 13 running estimator on chunk 39430000 - 39440000
Process 13 running estimator on chunk 39730000 - 39740000
Process 13 running estimator on chunk 40030000 - 40040000
Inserting handle into data store.  model: /sps/lsst/groups/clusters/cl_pipeline_project/TXPipe_data/dc2/outputs//photoz_model.pkl, BPZliteEstimator
Inserting handle into data store.  input: /sps/lsst/groups/clusters/cl_pipeline_project/TXPipe_data/dc2/photometry_catalog.hdf5, BPZliteEstimator
Process 20 running estimator on chunk 200000 - 210000
Inserting handle into data store.  output: /sps/lsst/groups/clusters/cl_pipeline_project/TXPipe_data/dc2/outputs/inprogress_source_photoz_pdfs.hdf5, BPZliteEstimator
Process 20 running estimator on chunk 500000 - 510000
Process 20 running estimator on chunk 800000 - 810000
Process 20 running estimator on chunk 1100000 - 1110000
Process 20 running estimator on chunk 1400000 - 1410000
Process 20 running estimator on chunk 1700000 - 1710000
Process 20 running estimator on chunk 2000000 - 2010000
Process 20 running estimator on chunk 2300000 - 2310000
Process 20 running estimator on chunk 2600000 - 2610000
Process 20 running estimator on chunk 2900000 - 2910000
Process 20 running estimator on chunk 3200000 - 3210000
Process 20 running estimator on chunk 3500000 - 3510000
Process 20 running estimator on chunk 3800000 - 3810000
Process 20 running estimator on chunk 4100000 - 4110000
Process 20 running estimator on chunk 4400000 - 4410000
Process 20 running estimator on chunk 4700000 - 4710000
Process 20 running estimator on chunk 5000000 - 5010000
Process 20 running estimator on chunk 5300000 - 5310000
Process 20 running estimator on chunk 5600000 - 5610000
Process 20 running estimator on chunk 5900000 - 5910000
Process 20 running estimator on chunk 6200000 - 6210000
Process 20 running estimator on chunk 6500000 - 6510000
Process 20 running estimator on chunk 6800000 - 6810000
Process 20 running estimator on chunk 7100000 - 7110000
Process 20 running estimator on chunk 7400000 - 7410000
Process 20 running estimator on chunk 7700000 - 7710000
Process 20 running estimator on chunk 8000000 - 8010000
Process 20 running estimator on chunk 8300000 - 8310000
Process 20 running estimator on chunk 8600000 - 8610000
Process 20 running estimator on chunk 8900000 - 8910000
Process 20 running estimator on chunk 9200000 - 9210000
Process 20 running estimator on chunk 9500000 - 9510000
Process 20 running estimator on chunk 9800000 - 9810000
Process 20 running estimator on chunk 10100000 - 10110000
Process 20 running estimator on chunk 10400000 - 10410000
Process 20 running estimator on chunk 10700000 - 10710000
Process 20 running estimator on chunk 11000000 - 11010000
Process 20 running estimator on chunk 11300000 - 11310000
Process 20 running estimator on chunk 11600000 - 11610000
Process 20 running estimator on chunk 11900000 - 11910000
Process 20 running estimator on chunk 12200000 - 12210000
Process 20 running estimator on chunk 12500000 - 12510000
Process 20 running estimator on chunk 12800000 - 12810000
Process 20 running estimator on chunk 13100000 - 13110000
Process 20 running estimator on chunk 13400000 - 13410000
Process 20 running estimator on chunk 13700000 - 13710000
Process 20 running estimator on chunk 14000000 - 14010000
Process 20 running estimator on chunk 14300000 - 14310000
Process 20 running estimator on chunk 14600000 - 14610000
Process 20 running estimator on chunk 14900000 - 14910000
Process 20 running estimator on chunk 15200000 - 15210000
Process 20 running estimator on chunk 15500000 - 15510000
Process 20 running estimator on chunk 15800000 - 15810000
Process 20 running estimator on chunk 16100000 - 16110000
Process 20 running estimator on chunk 16400000 - 16410000
Process 20 running estimator on chunk 16700000 - 16710000
Process 20 running estimator on chunk 17000000 - 17010000
Process 20 running estimator on chunk 17300000 - 17310000
Process 20 running estimator on chunk 17600000 - 17610000
Process 20 running estimator on chunk 17900000 - 17910000
Process 20 running estimator on chunk 18200000 - 18210000
Process 20 running estimator on chunk 18500000 - 18510000
Process 20 running estimator on chunk 18800000 - 18810000
Process 20 running estimator on chunk 19100000 - 19110000
Process 20 running estimator on chunk 19400000 - 19410000
Process 20 running estimator on chunk 19700000 - 19710000
Process 20 running estimator on chunk 20000000 - 20010000
Process 20 running estimator on chunk 20300000 - 20310000
Process 20 running estimator on chunk 20600000 - 20610000
Process 20 running estimator on chunk 20900000 - 20910000
Process 20 running estimator on chunk 21200000 - 21210000
Process 20 running estimator on chunk 21500000 - 21510000
Process 20 running estimator on chunk 21800000 - 21810000
Process 20 running estimator on chunk 22100000 - 22110000
Process 20 running estimator on chunk 22400000 - 22410000
Process 20 running estimator on chunk 22700000 - 22710000
Process 20 running estimator on chunk 23000000 - 23010000
Process 20 running estimator on chunk 23300000 - 23310000
Process 20 running estimator on chunk 23600000 - 23610000
Process 20 running estimator on chunk 23900000 - 23910000
Process 20 running estimator on chunk 24200000 - 24210000
Process 20 running estimator on chunk 24500000 - 24510000
Process 20 running estimator on chunk 24800000 - 24810000
Process 20 running estimator on chunk 25100000 - 25110000
Process 20 running estimator on chunk 25400000 - 25410000
Process 20 running estimator on chunk 25700000 - 25710000
Process 20 running estimator on chunk 26000000 - 26010000
Process 20 running estimator on chunk 26300000 - 26310000
Process 20 running estimator on chunk 26600000 - 26610000
Process 20 running estimator on chunk 26900000 - 26910000
Process 20 running estimator on chunk 27200000 - 27210000
Process 20 running estimator on chunk 27500000 - 27510000
Process 20 running estimator on chunk 27800000 - 27810000
Process 20 running estimator on chunk 28100000 - 28110000
Process 20 running estimator on chunk 28400000 - 28410000
Process 20 running estimator on chunk 28700000 - 28710000
Process 20 running estimator on chunk 29000000 - 29010000
Process 20 running estimator on chunk 29300000 - 29310000
Process 20 running estimator on chunk 29600000 - 29610000
Process 20 running estimator on chunk 29900000 - 29910000
Process 20 running estimator on chunk 30200000 - 30210000
Process 20 running estimator on chunk 30500000 - 30510000
Process 20 running estimator on chunk 30800000 - 30810000
Process 20 running estimator on chunk 31100000 - 31110000
Process 20 running estimator on chunk 31400000 - 31410000
Process 20 running estimator on chunk 31700000 - 31710000
Process 20 running estimator on chunk 32000000 - 32010000
Process 20 running estimator on chunk 32300000 - 32310000
Process 20 running estimator on chunk 32600000 - 32610000
Process 20 running estimator on chunk 32900000 - 32910000
Process 20 running estimator on chunk 33200000 - 33210000
Process 20 running estimator on chunk 33500000 - 33510000
Process 20 running estimator on chunk 33800000 - 33810000
Process 20 running estimator on chunk 34100000 - 34110000
Process 20 running estimator on chunk 34400000 - 34410000
Process 20 running estimator on chunk 34700000 - 34710000
Process 20 running estimator on chunk 35000000 - 35010000
Process 20 running estimator on chunk 35300000 - 35310000
Process 20 running estimator on chunk 35600000 - 35610000
Process 20 running estimator on chunk 35900000 - 35910000
Process 20 running estimator on chunk 36200000 - 36210000
Process 20 running estimator on chunk 36500000 - 36510000
Process 20 running estimator on chunk 36800000 - 36810000
Process 20 running estimator on chunk 37100000 - 37110000
Process 20 running estimator on chunk 37400000 - 37410000
Process 20 running estimator on chunk 37700000 - 37710000
Process 20 running estimator on chunk 38000000 - 38010000
Process 20 running estimator on chunk 38300000 - 38310000
Process 20 running estimator on chunk 38600000 - 38610000
Process 20 running estimator on chunk 38900000 - 38910000
Process 20 running estimator on chunk 39200000 - 39210000
Process 20 running estimator on chunk 39500000 - 39510000
Process 20 running estimator on chunk 39800000 - 39810000
Process 20 running estimator on chunk 40100000 - 40110000
Inserting handle into data store.  model: /sps/lsst/groups/clusters/cl_pipeline_project/TXPipe_data/dc2/outputs//photoz_model.pkl, BPZliteEstimator
Inserting handle into data store.  input: /sps/lsst/groups/clusters/cl_pipeline_project/TXPipe_data/dc2/photometry_catalog.hdf5, BPZliteEstimator
Process 28 running estimator on chunk 280000 - 290000
Inserting handle into data store.  output: /sps/lsst/groups/clusters/cl_pipeline_project/TXPipe_data/dc2/outputs/inprogress_source_photoz_pdfs.hdf5, BPZliteEstimator
Process 28 running estimator on chunk 580000 - 590000
Process 28 running estimator on chunk 880000 - 890000
Process 28 running estimator on chunk 1180000 - 1190000
Process 28 running estimator on chunk 1480000 - 1490000
Process 28 running estimator on chunk 1780000 - 1790000
Process 28 running estimator on chunk 2080000 - 2090000
Process 28 running estimator on chunk 2380000 - 2390000
Process 28 running estimator on chunk 2680000 - 2690000
Process 28 running estimator on chunk 2980000 - 2990000
Process 28 running estimator on chunk 3280000 - 3290000
Process 28 running estimator on chunk 3580000 - 3590000
Process 28 running estimator on chunk 3880000 - 3890000
Process 28 running estimator on chunk 4180000 - 4190000
Process 28 running estimator on chunk 4480000 - 4490000
Process 28 running estimator on chunk 4780000 - 4790000
Process 28 running estimator on chunk 5080000 - 5090000
Process 28 running estimator on chunk 5380000 - 5390000
Process 28 running estimator on chunk 5680000 - 5690000
Process 28 running estimator on chunk 5980000 - 5990000
Process 28 running estimator on chunk 6280000 - 6290000
Process 28 running estimator on chunk 6580000 - 6590000
Process 28 running estimator on chunk 6880000 - 6890000
Process 28 running estimator on chunk 7180000 - 7190000
Process 28 running estimator on chunk 7480000 - 7490000
Process 28 running estimator on chunk 7780000 - 7790000
Process 28 running estimator on chunk 8080000 - 8090000
Process 28 running estimator on chunk 8380000 - 8390000
Process 28 running estimator on chunk 8680000 - 8690000
Process 28 running estimator on chunk 8980000 - 8990000
Process 28 running estimator on chunk 9280000 - 9290000
Process 28 running estimator on chunk 9580000 - 9590000
Process 28 running estimator on chunk 9880000 - 9890000
Process 28 running estimator on chunk 10180000 - 10190000
Process 28 running estimator on chunk 10480000 - 10490000
Process 28 running estimator on chunk 10780000 - 10790000
Process 28 running estimator on chunk 11080000 - 11090000
Process 28 running estimator on chunk 11380000 - 11390000
Process 28 running estimator on chunk 11680000 - 11690000
Process 28 running estimator on chunk 11980000 - 11990000
Process 28 running estimator on chunk 12280000 - 12290000
Process 28 running estimator on chunk 12580000 - 12590000
Process 28 running estimator on chunk 12880000 - 12890000
Process 28 running estimator on chunk 13180000 - 13190000
Process 28 running estimator on chunk 13480000 - 13490000
Process 28 running estimator on chunk 13780000 - 13790000
Process 28 running estimator on chunk 14080000 - 14090000
Process 28 running estimator on chunk 14380000 - 14390000
Process 28 running estimator on chunk 14680000 - 14690000
Process 28 running estimator on chunk 14980000 - 14990000
Process 28 running estimator on chunk 15280000 - 15290000
Process 28 running estimator on chunk 15580000 - 15590000
Process 28 running estimator on chunk 15880000 - 15890000
Process 28 running estimator on chunk 16180000 - 16190000
Process 28 running estimator on chunk 16480000 - 16490000
Process 28 running estimator on chunk 16780000 - 16790000
Process 28 running estimator on chunk 17080000 - 17090000
Process 28 running estimator on chunk 17380000 - 17390000
Process 28 running estimator on chunk 17680000 - 17690000
Process 28 running estimator on chunk 17980000 - 17990000
Process 28 running estimator on chunk 18280000 - 18290000
Process 28 running estimator on chunk 18580000 - 18590000
Process 28 running estimator on chunk 18880000 - 18890000
Process 28 running estimator on chunk 19180000 - 19190000
Process 28 running estimator on chunk 19480000 - 19490000
Process 28 running estimator on chunk 19780000 - 19790000
Process 28 running estimator on chunk 20080000 - 20090000
Process 28 running estimator on chunk 20380000 - 20390000
Process 28 running estimator on chunk 20680000 - 20690000
Process 28 running estimator on chunk 20980000 - 20990000
Process 28 running estimator on chunk 21280000 - 21290000
Process 28 running estimator on chunk 21580000 - 21590000
Process 28 running estimator on chunk 21880000 - 21890000
Process 28 running estimator on chunk 22180000 - 22190000
Process 28 running estimator on chunk 22480000 - 22490000
Process 28 running estimator on chunk 22780000 - 22790000
Process 28 running estimator on chunk 23080000 - 23090000
Process 28 running estimator on chunk 23380000 - 23390000
Process 28 running estimator on chunk 23680000 - 23690000
Process 28 running estimator on chunk 23980000 - 23990000
Process 28 running estimator on chunk 24280000 - 24290000
Process 28 running estimator on chunk 24580000 - 24590000
Process 28 running estimator on chunk 24880000 - 24890000
Process 28 running estimator on chunk 25180000 - 25190000
Process 28 running estimator on chunk 25480000 - 25490000
Process 28 running estimator on chunk 25780000 - 25790000
Process 28 running estimator on chunk 26080000 - 26090000
Process 28 running estimator on chunk 26380000 - 26390000
Process 28 running estimator on chunk 26680000 - 26690000
Process 28 running estimator on chunk 26980000 - 26990000
Process 28 running estimator on chunk 27280000 - 27290000
Process 28 running estimator on chunk 27580000 - 27590000
Process 28 running estimator on chunk 27880000 - 27890000
Process 28 running estimator on chunk 28180000 - 28190000
Process 28 running estimator on chunk 28480000 - 28490000
Process 28 running estimator on chunk 28780000 - 28790000
Process 28 running estimator on chunk 29080000 - 29090000
Process 28 running estimator on chunk 29380000 - 29390000
Process 28 running estimator on chunk 29680000 - 29690000
Process 28 running estimator on chunk 29980000 - 29990000
Process 28 running estimator on chunk 30280000 - 30290000
Process 28 running estimator on chunk 30580000 - 30590000
Process 28 running estimator on chunk 30880000 - 30890000
Process 28 running estimator on chunk 31180000 - 31190000
Process 28 running estimator on chunk 31480000 - 31490000
Process 28 running estimator on chunk 31780000 - 31790000
Process 28 running estimator on chunk 32080000 - 32090000
Process 28 running estimator on chunk 32380000 - 32390000
Process 28 running estimator on chunk 32680000 - 32690000
Process 28 running estimator on chunk 32980000 - 32990000
Process 28 running estimator on chunk 33280000 - 33290000
Process 28 running estimator on chunk 33580000 - 33590000
Process 28 running estimator on chunk 33880000 - 33890000
Process 28 running estimator on chunk 34180000 - 34190000
Process 28 running estimator on chunk 34480000 - 34490000
Process 28 running estimator on chunk 34780000 - 34790000
Process 28 running estimator on chunk 35080000 - 35090000
Process 28 running estimator on chunk 35380000 - 35390000
Process 28 running estimator on chunk 35680000 - 35690000
Process 28 running estimator on chunk 35980000 - 35990000
Process 28 running estimator on chunk 36280000 - 36290000
Process 28 running estimator on chunk 36580000 - 36590000
Process 28 running estimator on chunk 36880000 - 36890000
Process 28 running estimator on chunk 37180000 - 37190000
Process 28 running estimator on chunk 37480000 - 37490000
Process 28 running estimator on chunk 37780000 - 37790000
Process 28 running estimator on chunk 38080000 - 38090000
Process 28 running estimator on chunk 38380000 - 38390000
Process 28 running estimator on chunk 38680000 - 38690000
Process 28 running estimator on chunk 38980000 - 38990000
Process 28 running estimator on chunk 39280000 - 39290000
Process 28 running estimator on chunk 39580000 - 39590000
Process 28 running estimator on chunk 39880000 - 39890000
Process 28 running estimator on chunk 40180000 - 40190000
Inserting handle into data store.  model: /sps/lsst/groups/clusters/cl_pipeline_project/TXPipe_data/dc2/outputs//photoz_model.pkl, BPZliteEstimator
Inserting handle into data store.  input: /sps/lsst/groups/clusters/cl_pipeline_project/TXPipe_data/dc2/photometry_catalog.hdf5, BPZliteEstimator
Process 15 running estimator on chunk 150000 - 160000
Inserting handle into data store.  output: /sps/lsst/groups/clusters/cl_pipeline_project/TXPipe_data/dc2/outputs/inprogress_source_photoz_pdfs.hdf5, BPZliteEstimator
Process 15 running estimator on chunk 450000 - 460000
Process 15 running estimator on chunk 750000 - 760000
Process 15 running estimator on chunk 1050000 - 1060000
Process 15 running estimator on chunk 1350000 - 1360000
Process 15 running estimator on chunk 1650000 - 1660000
Process 15 running estimator on chunk 1950000 - 1960000
Process 15 running estimator on chunk 2250000 - 2260000
Process 15 running estimator on chunk 2550000 - 2560000
Process 15 running estimator on chunk 2850000 - 2860000
Process 15 running estimator on chunk 3150000 - 3160000
Process 15 running estimator on chunk 3450000 - 3460000
Process 15 running estimator on chunk 3750000 - 3760000
Process 15 running estimator on chunk 4050000 - 4060000
Process 15 running estimator on chunk 4350000 - 4360000
Process 15 running estimator on chunk 4650000 - 4660000
Process 15 running estimator on chunk 4950000 - 4960000
Process 15 running estimator on chunk 5250000 - 5260000
Process 15 running estimator on chunk 5550000 - 5560000
Process 15 running estimator on chunk 5850000 - 5860000
Process 15 running estimator on chunk 6150000 - 6160000
Process 15 running estimator on chunk 6450000 - 6460000
Process 15 running estimator on chunk 6750000 - 6760000
Process 15 running estimator on chunk 7050000 - 7060000
Process 15 running estimator on chunk 7350000 - 7360000
Process 15 running estimator on chunk 7650000 - 7660000
