Inserting handle into data store.  model: /sps/lsst/groups/clusters/cl_pipeline_project/TXPipe_data/cosmodc2/outputs-lsst-france/scaling-relation-out/photoz_model.pkl, BPZliteEstimator
Inserting handle into data store.  input: /sps/lsst/groups/clusters/cl_pipeline_project/TXPipe_data/cosmodc2/full/shear_catalog.hdf5, BPZliteEstimator
Process 14 running estimator on chunk 128840000 - 128850000
Process 14 running estimator on chunk 129140000 - 129150000
Process 14 running estimator on chunk 129440000 - 129450000
Process 14 running estimator on chunk 129740000 - 129750000
Process 14 running estimator on chunk 130040000 - 130050000
Process 14 running estimator on chunk 130340000 - 130350000
Process 14 running estimator on chunk 130640000 - 130650000
Process 14 running estimator on chunk 130940000 - 130950000
Process 14 running estimator on chunk 131240000 - 131250000
Process 14 running estimator on chunk 131540000 - 131550000
Process 14 running estimator on chunk 131840000 - 131850000
Process 14 running estimator on chunk 132140000 - 132150000
Process 14 running estimator on chunk 132440000 - 132450000
Process 14 running estimator on chunk 132740000 - 132750000
Process 14 running estimator on chunk 133040000 - 133050000
Process 14 running estimator on chunk 133340000 - 133350000
Process 14 running estimator on chunk 133640000 - 133650000
Process 14 running estimator on chunk 133940000 - 133950000
Process 14 running estimator on chunk 134240000 - 134250000
Process 14 running estimator on chunk 134540000 - 134550000
Process 14 running estimator on chunk 134840000 - 134850000
Process 14 running estimator on chunk 135140000 - 135150000
Process 14 running estimator on chunk 135440000 - 135450000
Process 14 running estimator on chunk 135740000 - 135750000
Process 14 running estimator on chunk 136040000 - 136050000
Process 14 running estimator on chunk 136340000 - 136350000
Process 14 running estimator on chunk 136640000 - 136650000
Process 14 running estimator on chunk 136940000 - 136950000
Process 14 running estimator on chunk 137240000 - 137250000
Process 14 running estimator on chunk 137540000 - 137550000
Process 14 running estimator on chunk 137840000 - 137850000
Process 14 running estimator on chunk 138140000 - 138150000
Process 14 running estimator on chunk 138440000 - 138450000
Process 14 running estimator on chunk 138740000 - 138750000
Process 14 running estimator on chunk 139040000 - 139050000
Process 14 running estimator on chunk 139340000 - 139350000
Process 14 running estimator on chunk 139640000 - 139650000
Process 14 running estimator on chunk 139940000 - 139950000
Process 14 running estimator on chunk 140240000 - 140250000
Process 14 running estimator on chunk 140540000 - 140550000
Process 14 running estimator on chunk 140840000 - 140850000
Process 14 running estimator on chunk 141140000 - 141150000
Process 14 running estimator on chunk 141440000 - 141450000
Process 14 running estimator on chunk 141740000 - 141750000
Process 14 running estimator on chunk 142040000 - 142050000
Process 14 running estimator on chunk 142340000 - 142350000
Process 14 running estimator on chunk 142640000 - 142650000
Process 14 running estimator on chunk 142940000 - 142950000
Process 14 running estimator on chunk 143240000 - 143250000
Process 14 running estimator on chunk 143540000 - 143550000
Process 14 running estimator on chunk 143840000 - 143850000
Process 14 running estimator on chunk 144140000 - 144150000
Process 14 running estimator on chunk 144440000 - 144450000
Process 14 running estimator on chunk 144740000 - 144750000
Process 14 running estimator on chunk 145040000 - 145050000
Process 14 running estimator on chunk 145340000 - 145350000
Process 14 running estimator on chunk 145640000 - 145650000
Process 14 running estimator on chunk 145940000 - 145950000
Process 14 running estimator on chunk 146240000 - 146250000
Process 14 running estimator on chunk 146540000 - 146550000
Process 14 running estimator on chunk 146840000 - 146850000
Process 14 running estimator on chunk 147140000 - 147150000
Process 14 running estimator on chunk 147440000 - 147450000
Process 14 running estimator on chunk 147740000 - 147750000
Process 14 running estimator on chunk 148040000 - 148050000
Process 14 running estimator on chunk 148340000 - 148350000
Process 14 running estimator on chunk 148640000 - 148650000
Process 14 running estimator on chunk 148940000 - 148950000
Process 14 running estimator on chunk 149240000 - 149250000
Process 14 running estimator on chunk 149540000 - 149550000
Process 14 running estimator on chunk 149840000 - 149850000
Process 14 running estimator on chunk 150140000 - 150150000
Process 14 running estimator on chunk 150440000 - 150450000
Process 14 running estimator on chunk 150740000 - 150750000
Process 14 running estimator on chunk 151040000 - 151050000
Process 14 running estimator on chunk 151340000 - 151350000
Process 14 running estimator on chunk 151640000 - 151650000
Process 14 running estimator on chunk 151940000 - 151950000
Process 14 running estimator on chunk 152240000 - 152250000
Process 14 running estimator on chunk 152540000 - 152550000
Process 14 running estimator on chunk 152840000 - 152850000
Process 14 running estimator on chunk 153140000 - 153150000
Process 14 running estimator on chunk 153440000 - 153450000
Process 14 running estimator on chunk 153740000 - 153750000
Process 14 running estimator on chunk 154040000 - 154050000
Process 14 running estimator on chunk 154340000 - 154350000
Process 14 running estimator on chunk 154640000 - 154650000
Process 14 running estimator on chunk 154940000 - 154950000
Process 14 running estimator on chunk 155240000 - 155250000
Process 14 running estimator on chunk 155540000 - 155550000
Process 14 running estimator on chunk 155840000 - 155850000
Process 14 running estimator on chunk 156140000 - 156150000
Process 14 running estimator on chunk 156440000 - 156450000
Process 14 running estimator on chunk 156740000 - 156750000
Process 14 running estimator on chunk 157040000 - 157050000
Process 14 running estimator on chunk 157340000 - 157350000
Process 14 running estimator on chunk 157640000 - 157650000
Process 14 running estimator on chunk 157940000 - 157950000
Process 14 running estimator on chunk 158240000 - 158250000
Process 14 running estimator on chunk 158540000 - 158550000
Process 14 running estimator on chunk 158840000 - 158850000
Process 14 running estimator on chunk 159140000 - 159150000
Process 14 running estimator on chunk 159440000 - 159450000
Process 14 running estimator on chunk 159740000 - 159750000
Process 14 running estimator on chunk 160040000 - 160050000
Process 14 running estimator on chunk 160340000 - 160350000
Process 14 running estimator on chunk 160640000 - 160650000
Process 14 running estimator on chunk 160940000 - 160950000
Process 14 running estimator on chunk 161240000 - 161250000
Process 14 running estimator on chunk 161540000 - 161550000
Process 14 running estimator on chunk 161840000 - 161850000
Process 14 running estimator on chunk 162140000 - 162150000
Process 14 running estimator on chunk 162440000 - 162450000
Process 14 running estimator on chunk 162740000 - 162750000
Process 14 running estimator on chunk 163040000 - 163050000
Process 14 running estimator on chunk 163340000 - 163350000
Process 14 running estimator on chunk 163640000 - 163650000
Process 14 running estimator on chunk 163940000 - 163950000
Process 14 running estimator on chunk 164240000 - 164250000
Process 15 running estimator on chunk 123750000 - 123760000
Process 15 running estimator on chunk 124050000 - 124060000
Process 15 running estimator on chunk 124350000 - 124360000
Process 15 running estimator on chunk 124650000 - 124660000
Process 15 running estimator on chunk 124950000 - 124960000
Process 15 running estimator on chunk 125250000 - 125260000
Process 15 running estimator on chunk 125550000 - 125560000
Process 15 running estimator on chunk 125850000 - 125860000
Process 15 running estimator on chunk 126150000 - 126160000
Process 15 running estimator on chunk 126450000 - 126460000
Process 15 running estimator on chunk 126750000 - 126760000
Process 15 running estimator on chunk 127050000 - 127060000
Process 15 running estimator on chunk 127350000 - 127360000
Process 15 running estimator on chunk 127650000 - 127660000
Process 15 running estimator on chunk 127950000 - 127960000
Process 15 running estimator on chunk 128250000 - 128260000
Process 15 running estimator on chunk 128550000 - 128560000
Process 15 running estimator on chunk 128850000 - 128860000
Process 15 running estimator on chunk 129150000 - 129160000
Process 15 running estimator on chunk 129450000 - 129460000
Process 15 running estimator on chunk 129750000 - 129760000
Process 15 running estimator on chunk 130050000 - 130060000
Process 15 running estimator on chunk 130350000 - 130360000
Process 15 running estimator on chunk 130650000 - 130660000
Process 15 running estimator on chunk 130950000 - 130960000
Process 15 running estimator on chunk 131250000 - 131260000
Process 15 running estimator on chunk 131550000 - 131560000
Process 15 running estimator on chunk 131850000 - 131860000
Process 15 running estimator on chunk 132150000 - 132160000
Process 15 running estimator on chunk 132450000 - 132460000
Process 15 running estimator on chunk 132750000 - 132760000
Process 15 running estimator on chunk 133050000 - 133060000
Process 15 running estimator on chunk 133350000 - 133360000
Process 15 running estimator on chunk 133650000 - 133660000
Process 15 running estimator on chunk 133950000 - 133960000
Process 15 running estimator on chunk 134250000 - 134260000
Process 15 running estimator on chunk 134550000 - 134560000
Process 15 running estimator on chunk 134850000 - 134860000
Process 15 running estimator on chunk 135150000 - 135160000
Process 15 running estimator on chunk 135450000 - 135460000
Process 15 running estimator on chunk 135750000 - 135760000
Process 15 running estimator on chunk 136050000 - 136060000
Process 15 running estimator on chunk 136350000 - 136360000
Process 15 running estimator on chunk 136650000 - 136660000
Process 15 running estimator on chunk 136950000 - 136960000
Process 15 running estimator on chunk 137250000 - 137260000
Process 15 running estimator on chunk 137550000 - 137560000
Process 15 running estimator on chunk 137850000 - 137860000
Process 15 running estimator on chunk 138150000 - 138160000
Process 15 running estimator on chunk 138450000 - 138460000
Process 15 running estimator on chunk 138750000 - 138760000
Process 15 running estimator on chunk 139050000 - 139060000
Process 15 running estimator on chunk 139350000 - 139360000
Process 15 running estimator on chunk 139650000 - 139660000
Process 15 running estimator on chunk 139950000 - 139960000
Process 15 running estimator on chunk 140250000 - 140260000
Process 15 running estimator on chunk 140550000 - 140560000
Process 15 running estimator on chunk 140850000 - 140860000
Process 15 running estimator on chunk 141150000 - 141160000
Process 15 running estimator on chunk 141450000 - 141460000
Process 15 running estimator on chunk 141750000 - 141760000
Process 15 running estimator on chunk 142050000 - 142060000
Process 15 running estimator on chunk 142350000 - 142360000
Process 15 running estimator on chunk 142650000 - 142660000
Process 15 running estimator on chunk 142950000 - 142960000
Process 15 running estimator on chunk 143250000 - 143260000
Process 15 running estimator on chunk 143550000 - 143560000
Process 15 running estimator on chunk 143850000 - 143860000
Process 15 running estimator on chunk 144150000 - 144160000
Process 15 running estimator on chunk 144450000 - 144460000
Process 15 running estimator on chunk 144750000 - 144760000
Process 15 running estimator on chunk 145050000 - 145060000
Process 15 running estimator on chunk 145350000 - 145360000
Process 15 running estimator on chunk 145650000 - 145660000
Process 15 running estimator on chunk 145950000 - 145960000
Process 15 running estimator on chunk 146250000 - 146260000
Process 15 running estimator on chunk 146550000 - 146560000
Process 15 running estimator on chunk 146850000 - 146860000
Process 15 running estimator on chunk 147150000 - 147160000
Process 15 running estimator on chunk 147450000 - 147460000
Process 15 running estimator on chunk 147750000 - 147760000
Process 15 running estimator on chunk 148050000 - 148060000
Process 15 running estimator on chunk 148350000 - 148360000
Process 15 running estimator on chunk 148650000 - 148660000
Process 15 running estimator on chunk 148950000 - 148960000
Process 15 running estimator on chunk 149250000 - 149260000
Process 15 running estimator on chunk 149550000 - 149560000
Process 15 running estimator on chunk 149850000 - 149860000
Process 15 running estimator on chunk 150150000 - 150160000
Process 15 running estimator on chunk 150450000 - 150460000
Process 15 running estimator on chunk 150750000 - 150760000
Process 15 running estimator on chunk 151050000 - 151060000
Process 15 running estimator on chunk 151350000 - 151360000
Process 15 running estimator on chunk 151650000 - 151660000
Process 15 running estimator on chunk 151950000 - 151960000
Process 15 running estimator on chunk 152250000 - 152260000
Process 15 running estimator on chunk 152550000 - 152560000
Process 15 running estimator on chunk 152850000 - 152860000
Process 15 running estimator on chunk 153150000 - 153160000
Process 15 running estimator on chunk 153450000 - 153460000
Process 15 running estimator on chunk 153750000 - 153760000
Process 15 running estimator on chunk 154050000 - 154060000
Process 15 running estimator on chunk 154350000 - 154360000
Process 15 running estimator on chunk 154650000 - 154660000
Process 15 running estimator on chunk 154950000 - 154960000
Process 15 running estimator on chunk 155250000 - 155260000
Process 15 running estimator on chunk 155550000 - 155560000
Process 15 running estimator on chunk 155850000 - 155860000
Process 15 running estimator on chunk 156150000 - 156160000
Process 15 running estimator on chunk 156450000 - 156460000
Process 15 running estimator on chunk 156750000 - 156760000
Process 15 running estimator on chunk 157050000 - 157060000
Process 15 running estimator on chunk 157350000 - 157360000
Process 15 running estimator on chunk 157650000 - 157660000
Process 15 running estimator on chunk 157950000 - 157960000
Process 15 running estimator on chunk 158250000 - 158260000
Process 15 running estimator on chunk 158550000 - 158560000
Process 15 running estimator on chunk 158850000 - 158860000
Process 15 running estimator on chunk 159150000 - 159160000
Process 15 running estimator on chunk 159450000 - 159460000
Process 15 running estimator on chunk 159750000 - 159760000
Process 15 running estimator on chunk 160050000 - 160060000
Process 15 running estimator on chunk 160350000 - 160360000
Process 15 running estimator on chunk 160650000 - 160660000
Process 15 running estimator on chunk 160950000 - 160960000
Process 15 running estimator on chunk 161250000 - 161260000
Process 15 running estimator on chunk 161550000 - 161560000
Process 15 running estimator on chunk 161850000 - 161860000
Process 15 running estimator on chunk 162150000 - 162160000
Process 15 running estimator on chunk 162450000 - 162460000
Process 15 running estimator on chunk 162750000 - 162760000
Process 15 running estimator on chunk 163050000 - 163060000
Process 15 running estimator on chunk 163350000 - 163360000
Process 15 running estimator on chunk 163650000 - 163660000
Process 15 running estimator on chunk 163950000 - 163960000
Process 15 running estimator on chunk 164250000 - 164260000
Process 13 running estimator on chunk 123730000 - 123740000
Process 13 running estimator on chunk 124030000 - 124040000
Process 13 running estimator on chunk 124330000 - 124340000
Process 13 running estimator on chunk 124630000 - 124640000
Process 13 running estimator on chunk 124930000 - 124940000
Process 13 running estimator on chunk 125230000 - 125240000
Process 13 running estimator on chunk 125530000 - 125540000
Process 13 running estimator on chunk 125830000 - 125840000
Process 13 running estimator on chunk 126130000 - 126140000
Process 13 running estimator on chunk 126430000 - 126440000
Process 13 running estimator on chunk 126730000 - 126740000
Process 13 running estimator on chunk 127030000 - 127040000
Process 13 running estimator on chunk 127330000 - 127340000
Process 13 running estimator on chunk 127630000 - 127640000
Process 13 running estimator on chunk 127930000 - 127940000
Process 13 running estimator on chunk 128230000 - 128240000
Process 13 running estimator on chunk 128530000 - 128540000
Process 13 running estimator on chunk 128830000 - 128840000
Process 13 running estimator on chunk 129130000 - 129140000
Process 13 running estimator on chunk 129430000 - 129440000
Process 13 running estimator on chunk 129730000 - 129740000
Process 13 running estimator on chunk 130030000 - 130040000
Process 13 running estimator on chunk 130330000 - 130340000
Process 13 running estimator on chunk 130630000 - 130640000
Process 13 running estimator on chunk 130930000 - 130940000
Process 13 running estimator on chunk 131230000 - 131240000
Process 13 running estimator on chunk 131530000 - 131540000
Process 13 running estimator on chunk 131830000 - 131840000
Process 13 running estimator on chunk 132130000 - 132140000
Process 13 running estimator on chunk 132430000 - 132440000
Process 13 running estimator on chunk 132730000 - 132740000
Process 13 running estimator on chunk 133030000 - 133040000
Process 13 running estimator on chunk 133330000 - 133340000
Process 13 running estimator on chunk 133630000 - 133640000
Process 13 running estimator on chunk 133930000 - 133940000
Process 13 running estimator on chunk 134230000 - 134240000
Process 13 running estimator on chunk 134530000 - 134540000
Process 13 running estimator on chunk 134830000 - 134840000
Process 13 running estimator on chunk 135130000 - 135140000
Process 13 running estimator on chunk 135430000 - 135440000
Process 13 running estimator on chunk 135730000 - 135740000
Process 13 running estimator on chunk 136030000 - 136040000
Process 13 running estimator on chunk 136330000 - 136340000
Process 13 running estimator on chunk 136630000 - 136640000
Process 13 running estimator on chunk 136930000 - 136940000
Process 13 running estimator on chunk 137230000 - 137240000
Process 13 running estimator on chunk 137530000 - 137540000
Process 13 running estimator on chunk 137830000 - 137840000
Process 13 running estimator on chunk 138130000 - 138140000
Process 13 running estimator on chunk 138430000 - 138440000
Process 13 running estimator on chunk 138730000 - 138740000
Process 13 running estimator on chunk 139030000 - 139040000
Process 13 running estimator on chunk 139330000 - 139340000
Process 13 running estimator on chunk 139630000 - 139640000
Process 13 running estimator on chunk 139930000 - 139940000
Process 13 running estimator on chunk 140230000 - 140240000
Process 13 running estimator on chunk 140530000 - 140540000
Process 13 running estimator on chunk 140830000 - 140840000
Process 13 running estimator on chunk 141130000 - 141140000
Process 13 running estimator on chunk 141430000 - 141440000
Process 13 running estimator on chunk 141730000 - 141740000
Process 13 running estimator on chunk 142030000 - 142040000
Process 13 running estimator on chunk 142330000 - 142340000
Process 13 running estimator on chunk 142630000 - 142640000
Process 13 running estimator on chunk 142930000 - 142940000
Process 13 running estimator on chunk 143230000 - 143240000
Process 13 running estimator on chunk 143530000 - 143540000
Process 13 running estimator on chunk 143830000 - 143840000
Process 13 running estimator on chunk 144130000 - 144140000
Process 13 running estimator on chunk 144430000 - 144440000
Process 13 running estimator on chunk 144730000 - 144740000
Process 13 running estimator on chunk 145030000 - 145040000
Process 13 running estimator on chunk 145330000 - 145340000
Process 13 running estimator on chunk 145630000 - 145640000
Process 13 running estimator on chunk 145930000 - 145940000
Process 13 running estimator on chunk 146230000 - 146240000
Process 13 running estimator on chunk 146530000 - 146540000
Process 13 running estimator on chunk 146830000 - 146840000
Process 13 running estimator on chunk 147130000 - 147140000
Process 13 running estimator on chunk 147430000 - 147440000
Process 13 running estimator on chunk 147730000 - 147740000
Process 13 running estimator on chunk 148030000 - 148040000
Process 13 running estimator on chunk 148330000 - 148340000
Process 13 running estimator on chunk 148630000 - 148640000
Process 13 running estimator on chunk 148930000 - 148940000
Process 13 running estimator on chunk 149230000 - 149240000
Process 13 running estimator on chunk 149530000 - 149540000
Process 13 running estimator on chunk 149830000 - 149840000
Process 13 running estimator on chunk 150130000 - 150140000
Process 13 running estimator on chunk 150430000 - 150440000
Process 13 running estimator on chunk 150730000 - 150740000
Process 13 running estimator on chunk 151030000 - 151040000
Process 13 running estimator on chunk 151330000 - 151340000
Process 13 running estimator on chunk 151630000 - 151640000
Process 13 running estimator on chunk 151930000 - 151940000
Process 13 running estimator on chunk 152230000 - 152240000
Process 13 running estimator on chunk 152530000 - 152540000
Process 13 running estimator on chunk 152830000 - 152840000
Process 13 running estimator on chunk 153130000 - 153140000
Process 13 running estimator on chunk 153430000 - 153440000
Process 13 running estimator on chunk 153730000 - 153740000
Process 13 running estimator on chunk 154030000 - 154040000
Process 13 running estimator on chunk 154330000 - 154340000
Process 13 running estimator on chunk 154630000 - 154640000
Process 13 running estimator on chunk 154930000 - 154940000
Process 13 running estimator on chunk 155230000 - 155240000
Process 13 running estimator on chunk 155530000 - 155540000
Process 13 running estimator on chunk 155830000 - 155840000
Process 13 running estimator on chunk 156130000 - 156140000
Process 13 running estimator on chunk 156430000 - 156440000
Process 13 running estimator on chunk 156730000 - 156740000
Process 13 running estimator on chunk 157030000 - 157040000
Process 13 running estimator on chunk 157330000 - 157340000
Process 13 running estimator on chunk 157630000 - 157640000
Process 13 running estimator on chunk 157930000 - 157940000
Process 13 running estimator on chunk 158230000 - 158240000
Process 13 running estimator on chunk 158530000 - 158540000
Process 13 running estimator on chunk 158830000 - 158840000
Process 13 running estimator on chunk 159130000 - 159140000
Process 13 running estimator on chunk 159430000 - 159440000
Process 13 running estimator on chunk 159730000 - 159740000
Process 13 running estimator on chunk 160030000 - 160040000
Process 13 running estimator on chunk 160330000 - 160340000
Process 13 running estimator on chunk 160630000 - 160640000
Process 13 running estimator on chunk 160930000 - 160940000
Process 13 running estimator on chunk 161230000 - 161240000
Process 13 running estimator on chunk 161530000 - 161540000
Process 13 running estimator on chunk 161830000 - 161840000
Process 13 running estimator on chunk 162130000 - 162140000
Process 13 running estimator on chunk 162430000 - 162440000
Process 13 running estimator on chunk 162730000 - 162740000
Process 13 running estimator on chunk 163030000 - 163040000
Process 13 running estimator on chunk 163330000 - 163340000
Process 13 running estimator on chunk 163630000 - 163640000
Process 13 running estimator on chunk 163930000 - 163940000
Process 13 running estimator on chunk 164230000 - 164240000
Process 21 running estimator on chunk 123810000 - 123820000
Process 21 running estimator on chunk 124110000 - 124120000
Process 21 running estimator on chunk 124410000 - 124420000
Process 21 running estimator on chunk 124710000 - 124720000
Process 21 running estimator on chunk 125010000 - 125020000
Process 21 running estimator on chunk 125310000 - 125320000
Process 21 running estimator on chunk 125610000 - 125620000
Process 21 running estimator on chunk 125910000 - 125920000
Process 21 running estimator on chunk 126210000 - 126220000
Process 21 running estimator on chunk 126510000 - 126520000
Process 21 running estimator on chunk 126810000 - 126820000
Process 21 running estimator on chunk 127110000 - 127120000
Process 21 running estimator on chunk 127410000 - 127420000
Process 21 running estimator on chunk 127710000 - 127720000
Process 21 running estimator on chunk 128010000 - 128020000
Process 21 running estimator on chunk 128310000 - 128320000
Process 21 running estimator on chunk 128610000 - 128620000
Process 21 running estimator on chunk 128910000 - 128920000
Process 21 running estimator on chunk 129210000 - 129220000
Process 21 running estimator on chunk 129510000 - 129520000
Process 21 running estimator on chunk 129810000 - 129820000
Process 21 running estimator on chunk 130110000 - 130120000
Process 21 running estimator on chunk 130410000 - 130420000
Process 21 running estimator on chunk 130710000 - 130720000
Process 21 running estimator on chunk 131010000 - 131020000
Process 21 running estimator on chunk 131310000 - 131320000
Process 21 running estimator on chunk 131610000 - 131620000
Process 21 running estimator on chunk 131910000 - 131920000
Process 21 running estimator on chunk 132210000 - 132220000
Process 21 running estimator on chunk 132510000 - 132520000
Process 21 running estimator on chunk 132810000 - 132820000
Process 21 running estimator on chunk 133110000 - 133120000
Process 21 running estimator on chunk 133410000 - 133420000
Process 21 running estimator on chunk 133710000 - 133720000
Process 21 running estimator on chunk 134010000 - 134020000
Process 21 running estimator on chunk 134310000 - 134320000
Process 21 running estimator on chunk 134610000 - 134620000
Process 21 running estimator on chunk 134910000 - 134920000
Process 21 running estimator on chunk 135210000 - 135220000
Process 21 running estimator on chunk 135510000 - 135520000
Process 21 running estimator on chunk 135810000 - 135820000
Process 21 running estimator on chunk 136110000 - 136120000
Process 21 running estimator on chunk 136410000 - 136420000
Process 21 running estimator on chunk 136710000 - 136720000
Process 21 running estimator on chunk 137010000 - 137020000
Process 21 running estimator on chunk 137310000 - 137320000
Process 21 running estimator on chunk 137610000 - 137620000
Process 21 running estimator on chunk 137910000 - 137920000
Process 21 running estimator on chunk 138210000 - 138220000
Process 21 running estimator on chunk 138510000 - 138520000
Process 21 running estimator on chunk 138810000 - 138820000
Process 21 running estimator on chunk 139110000 - 139120000
Process 21 running estimator on chunk 139410000 - 139420000
Process 21 running estimator on chunk 139710000 - 139720000
Process 21 running estimator on chunk 140010000 - 140020000
Process 21 running estimator on chunk 140310000 - 140320000
Process 21 running estimator on chunk 140610000 - 140620000
Process 21 running estimator on chunk 140910000 - 140920000
Process 21 running estimator on chunk 141210000 - 141220000
Process 21 running estimator on chunk 141510000 - 141520000
Process 21 running estimator on chunk 141810000 - 141820000
Process 21 running estimator on chunk 142110000 - 142120000
Process 21 running estimator on chunk 142410000 - 142420000
Process 21 running estimator on chunk 142710000 - 142720000
Process 21 running estimator on chunk 143010000 - 143020000
Process 21 running estimator on chunk 143310000 - 143320000
Process 21 running estimator on chunk 143610000 - 143620000
Process 21 running estimator on chunk 143910000 - 143920000
Process 21 running estimator on chunk 144210000 - 144220000
Process 21 running estimator on chunk 144510000 - 144520000
Process 21 running estimator on chunk 144810000 - 144820000
Process 21 running estimator on chunk 145110000 - 145120000
Process 21 running estimator on chunk 145410000 - 145420000
Process 21 running estimator on chunk 145710000 - 145720000
Process 21 running estimator on chunk 146010000 - 146020000
Process 21 running estimator on chunk 146310000 - 146320000
Process 21 running estimator on chunk 146610000 - 146620000
Process 21 running estimator on chunk 146910000 - 146920000
Process 21 running estimator on chunk 147210000 - 147220000
Process 21 running estimator on chunk 147510000 - 147520000
Process 21 running estimator on chunk 147810000 - 147820000
Process 21 running estimator on chunk 148110000 - 148120000
Process 21 running estimator on chunk 148410000 - 148420000
Process 21 running estimator on chunk 148710000 - 148720000
Process 21 running estimator on chunk 149010000 - 149020000
Process 21 running estimator on chunk 149310000 - 149320000
Process 21 running estimator on chunk 149610000 - 149620000
Process 21 running estimator on chunk 149910000 - 149920000
Process 21 running estimator on chunk 150210000 - 150220000
Process 21 running estimator on chunk 150510000 - 150520000
Process 21 running estimator on chunk 150810000 - 150820000
Process 21 running estimator on chunk 151110000 - 151120000
Process 21 running estimator on chunk 151410000 - 151420000
Process 21 running estimator on chunk 151710000 - 151720000
Process 21 running estimator on chunk 152010000 - 152020000
Process 21 running estimator on chunk 152310000 - 152320000
Process 21 running estimator on chunk 152610000 - 152620000
Process 21 running estimator on chunk 152910000 - 152920000
Process 21 running estimator on chunk 153210000 - 153220000
Process 21 running estimator on chunk 153510000 - 153520000
Process 21 running estimator on chunk 153810000 - 153820000
Process 21 running estimator on chunk 154110000 - 154120000
Process 21 running estimator on chunk 154410000 - 154420000
Process 21 running estimator on chunk 154710000 - 154720000
Process 21 running estimator on chunk 155010000 - 155020000
Process 21 running estimator on chunk 155310000 - 155320000
Process 21 running estimator on chunk 155610000 - 155620000
Process 21 running estimator on chunk 155910000 - 155920000
Process 21 running estimator on chunk 156210000 - 156220000
Process 21 running estimator on chunk 156510000 - 156520000
Process 21 running estimator on chunk 156810000 - 156820000
Process 21 running estimator on chunk 157110000 - 157120000
Process 21 running estimator on chunk 157410000 - 157420000
Process 21 running estimator on chunk 157710000 - 157720000
Process 21 running estimator on chunk 158010000 - 158020000
Process 21 running estimator on chunk 158310000 - 158320000
Process 21 running estimator on chunk 158610000 - 158620000
Process 21 running estimator on chunk 158910000 - 158920000
Process 21 running estimator on chunk 159210000 - 159220000
Process 21 running estimator on chunk 159510000 - 159520000
Process 21 running estimator on chunk 159810000 - 159820000
Process 21 running estimator on chunk 160110000 - 160120000
Process 21 running estimator on chunk 160410000 - 160420000
Process 21 running estimator on chunk 160710000 - 160720000
Process 21 running estimator on chunk 161010000 - 161020000
Process 21 running estimator on chunk 161310000 - 161320000
Process 21 running estimator on chunk 161610000 - 161620000
Process 21 running estimator on chunk 161910000 - 161920000
Process 21 running estimator on chunk 162210000 - 162220000
Process 21 running estimator on chunk 162510000 - 162520000
Process 21 running estimator on chunk 162810000 - 162820000
Process 21 running estimator on chunk 163110000 - 163120000
Process 21 running estimator on chunk 163410000 - 163420000
Process 21 running estimator on chunk 163710000 - 163720000
Process 21 running estimator on chunk 164010000 - 164020000
Process 21 running estimator on chunk 164310000 - 164320000
Process 22 running estimator on chunk 123820000 - 123830000
Process 22 running estimator on chunk 124120000 - 124130000
Process 22 running estimator on chunk 124420000 - 124430000
Process 22 running estimator on chunk 124720000 - 124730000
Process 22 running estimator on chunk 125020000 - 125030000
Process 22 running estimator on chunk 125320000 - 125330000
Process 22 running estimator on chunk 125620000 - 125630000
Process 22 running estimator on chunk 125920000 - 125930000
Process 22 running estimator on chunk 126220000 - 126230000
Process 22 running estimator on chunk 126520000 - 126530000
Process 22 running estimator on chunk 126820000 - 126830000
Process 22 running estimator on chunk 127120000 - 127130000
Process 22 running estimator on chunk 127420000 - 127430000
Process 22 running estimator on chunk 127720000 - 127730000
Process 22 running estimator on chunk 128020000 - 128030000
Process 22 running estimator on chunk 128320000 - 128330000
Process 22 running estimator on chunk 128620000 - 128630000
Process 22 running estimator on chunk 128920000 - 128930000
Process 22 running estimator on chunk 129220000 - 129230000
Process 22 running estimator on chunk 129520000 - 129530000
Process 22 running estimator on chunk 129820000 - 129830000
Process 22 running estimator on chunk 130120000 - 130130000
Process 22 running estimator on chunk 130420000 - 130430000
Process 22 running estimator on chunk 130720000 - 130730000
Process 22 running estimator on chunk 131020000 - 131030000
Process 22 running estimator on chunk 131320000 - 131330000
Process 22 running estimator on chunk 131620000 - 131630000
Process 22 running estimator on chunk 131920000 - 131930000
Process 22 running estimator on chunk 132220000 - 132230000
Process 22 running estimator on chunk 132520000 - 132530000
Process 22 running estimator on chunk 132820000 - 132830000
Process 22 running estimator on chunk 133120000 - 133130000
Process 22 running estimator on chunk 133420000 - 133430000
Process 22 running estimator on chunk 133720000 - 133730000
Process 22 running estimator on chunk 134020000 - 134030000
Process 22 running estimator on chunk 134320000 - 134330000
Process 22 running estimator on chunk 134620000 - 134630000
Process 22 running estimator on chunk 134920000 - 134930000
Process 22 running estimator on chunk 135220000 - 135230000
Process 22 running estimator on chunk 135520000 - 135530000
Process 22 running estimator on chunk 135820000 - 135830000
Process 22 running estimator on chunk 136120000 - 136130000
Process 22 running estimator on chunk 136420000 - 136430000
Process 22 running estimator on chunk 136720000 - 136730000
Process 22 running estimator on chunk 137020000 - 137030000
Process 22 running estimator on chunk 137320000 - 137330000
Process 22 running estimator on chunk 137620000 - 137630000
Process 22 running estimator on chunk 137920000 - 137930000
Process 22 running estimator on chunk 138220000 - 138230000
